Comment,Sentiment
WE ARE SO DIABOLICALLY BACK.,0.0
"""You're all fucking Welcome"" - Butcher 2024",0.8
"The fact that neither Antony Starr or  Karl Urban have never received an Emmy nomination for their performance is a crime against Humanity,",0.0
"“You’ll no longer beloved celebrities, you will be wrathful Gods. Show me a little wrath. “

This line from Homelander is so good!",0.46249999999999997
"Antony Starr as Homelander is as perfect as Hugh Jackman as Wolverine, Charlie Cox as Daredevil, RDJ as Iron Man, Margot Robbie as Harley Quinn and Ryan Reynolds as Deadpool",1.0
How Ashley is still here takes me beyond astonishment ,0.0
"The actor who plays Homelander managed to convey his underlying madness in the first few minutes of season 1.
Without knowing anything about the show, when I first saw him I was like,  ""There's something wrong with this 'Superman' guy.""
It was ever so subtle; in the eyes or something. 
THAT'S good acting.",0.023809523809523805
"This is what you get if you tell your screenwriters ""Whatever you write - we will put it on the screen exactly the way you describe it."".",0.25
Hearing Butcher sound so selfless for once is so refreshing for a change. This is going to be so good.,0.5333333333333333
I feel like A-Train is gonna get a redemption arc while The Deep becomes an unhinged psychopath.,0.0
"I just finished Gen V and now I went back to see this trailer again.
This is the best show Prime manage to pull out there.",0.5
"""Let Fucking Go"" - Deadpool and Wolverine
""You're All Fucking Welcome"" - Billy Butcher",0.10000000000000003
Homelander’s laugh at the end sounds so incredibly maniacal. No one else can play him like Antony Starr can,0.6
I’m now gonna need a prequel spin-off showing the FIRST time Frenchie fought invincible chickens,0.25
"""Your all f***ing welcome"" was a message to the people watching this",0.8
"2:23 Homelander laughing like the Joker is both legit terrifying but also hilarious, I wonder what’s so funny 
 No doubt a bloodbath is going down with that laugh",-0.021111111111111115
"""Who wants a creamy delicious milkshake"" .. LOL, i admire Antony Starr's talent of making any line sound creepy as hell",0.38
Give Antony Starr an Emmy already.,0.0
I love how Hughie is like the superman of the group always so positive and sees the best in people...butcher is like batman...always ten steps ahead of everyone..,0.4318181818181818
"I just realized the Gen V cast is standing right next to A train 
 so glad to see the crossover happen",0.2619047619047619
Whoever cast Butcher and Homelander needs a raise. I can’t think of two people who play their roles better.,0.5
Billy's line at the end went way harder than it needed to.,-0.1
I just realised this is like reverse X-Men where we’re rooting for the humans to take out the super powered people,0.3333333333333333
""" I Fought For This Country, And What Did I Get For It? Forgotten ""
                                                                                                           - Soldier Boy",0.0
"Deep looks like he’s on another level this season, he says: “Violence is power.” Then grabbed one of the shrimp with so much enthusiasm",0.1
That last laugh by Anthony is terrifying.,-0.2333333333333333
"For those who asking the song trailer, song name es ""Running the world"" by Jarvis Cocker.",0.0
i love that this trailer feels somewhat vague and doesn’t give any super specific plots away,0.08333333333333333
"From this trailer, it looks like The Deep isn't messing around anymore.",0.0
Soldier boy better come back for season 5.   He deserves a redemption arc.,0.25
"Frenchie: ""I can't believe this is happening to me AGAIN!!""
Kimiko: ...Wait, again?! ",0.0
MM without his beard is unbelievably cursed,-0.25
"Karl Urban for Billy Butcher doesn't get much appreciation as Antony Starr gets for Homelander. They both have nailed their part to perfection 
🇳🇿",0.1
1000 bucks this guy laying dead on the floor is Stan Edgar,-0.2
Toni starr  is 101% perfect cast for homelander,1.0
They brought Negan. Now all they need to do is bring Lucille.,0.0
"Karl Urban is such a beast. He's the soul of this series, just as much as Antony Starr.",0.06666666666666667
I see Hughie is still living in fantasy land...,0.0
Antony Starr seriously deserves an Emmy for his portrayal as Homelander. Every scene he’s in you’re constantly in fear he’ll snap…then the next second he’s literally clamoring for milk like a baby. Just an amazing portrayal of a truly conflicted/twisted character.,0.05333333333333336
"I CANNOT see anyone else playing Butcher as perfectly as Karl Urban. 
Bravo to that man. 🫡",0.5
“Show me a little wrath.” Jesus Christ… this can’t come soon enough. RIP Chance Perdomo,-0.09375
The moment the legendary homelander laugh was born.,0.65
Proud to say Antony Starr and Karl Urban are from Aotearoa New Zealand ,0.31212121212121213
"""V'd UP CHICKEN!!!"" I absolutely lost my shit at that ",-0.3333333333333333
"Season 1: Starlight
Season 2: Ryan
Season 3: Temp V and Soldier Boy
Season 4: Supe Virus",0.0
2:22 Homelander unlocking his inner Green Goblin!!,-0.15625
Why it feels like i watch the whole season by just watching this trailer ,0.2
"Every time I see Karl Urban in something I am struck by how much of an amazing actor he is, because you don't see Karl Urban you see only the character he is playing.",0.15000000000000002
Antony Starr's maniacal laugh is PEAK CINEMA,0.3
"Negan:
Little pig little pig! Let me in!",-0.240234375
Sharing a maniac excitement as I hear Homelander's unhinged laugh at the end is when you realize just how beautifully demented this show has made us. This is going to be epic.,0.4166666666666667
"""You're all f***ing welcome"" was a message to the fans.",0.8
"The look kimiko gives frenchie when he says "" i cant believe this is happening to me again "" with the chicken on v is hilarious.",-0.04999999999999999
Antony Starr as Homelander is the 101% Extra Perfect Casting.,0.5
Literally just watched the whole 3 seasons in the past 3 days and now all I have to wait is a couple more for the 4th season!!!,0.30885416666666665
"No Fucking Doubt, Antony Star born to play Homelander ",0.3
"From killing his whole team to ""I can't do it without you""

Series Butcher surpassed the comic one in every single way",0.1261904761904762
How time flies. The first trailer was already 5 months ago!!!,0.48828125
"As I see, we're gonna get a lot more bloody scenes in this season, which looks awesome",0.2333333333333333
"Everyone is talking about the actors, but what I saw in this trailer was some killer VFX.",0.0
2:22 Homelander laughing is something I never thought I need.,0.0
CATE AND SAM SPOTTED LETS FUCKING GO,-0.6
"Most underrated, or just overlooked, series ever. One of the best programmes I've ever seen. 10/10!",0.75
Starlight is definitely killing the deep ,0.0
"Kimiko being all ""Wait, this has happened before?"" kills me lmao.",0.6
Hopefully soldier boy comes back,0.0
"LOL Kimiko's face when Frenchie says ""I can't beleive this is happening AGAIN""",0.8
1:43 Skyrim Chicken finally makes its Hollywood Debut,-0.3
Homelander starting his joker arc,0.0
I’m pretty sure the dead body homelander burns is STAN EDGAR,0.18333333333333335
"""if we're ever gonna win against monsters,we need to start acting human""

Hughie....i love you Bud.",0.325
0:26 GIVE MY MAN MM HIS BEARD BACK ,0.0
Eagerly waiting for this season,0.0
"""Insanely desperate's where we are, don’t you think, love?""

I mean, he’s not wrong. ",-0.040624999999999994
Everyone is praising Antony Star and he really deserves this but let's not forget how excellently amazing Karl Urban is and  as Billy Butcher. He also deserves the same appreciation as Antony Star got.,0.2
"2:22 
Homelander with that Joker laugh",0.3
When is season 5 coming out!?,0.0
"Oh, Kimiko's reaction to, ""I can't believe this is happening to me again"".",0.0
That laugh from Homelander at the end sent shivers down my spine. Truly chilling.,-0.11851851851851854
"Honestly this show is one of the best shows out there, with Disney’s not making as good Marvel Movies etc this show would make so much money if you guys decided to take this series to the big screen.",0.5
2:14 I predict that Frenchie and Kimiko leave and get their chance to start over,0.0
I just hope Soldier Boy gets another crack at Homelander. Always refreshing to see HL not be portrayed as invincible.,0.5
"I have reason to believe the body homelander burns is the dead black noirs because the head looks similar to the helmet and the pose, and the public don't know he died so they'd have to cover it up",-0.09166666666666667
Negan went from killing Z's to V's,0.0
Finally Karl Urban is back in action after what felt a decades of wait!!,0.0390625
I love the way the boys knows how to put out a good and intriguing trailer w/o spoiling too much. They show just enough but I still don’t know wtf is going on,0.19999999999999998
"Anthony Starr is great as Homelander, but Karl Urban needs to get the recognition he deserves too. He’s awesome as Butcher ",0.6
"Black Noir is back.
Billy with a crowbar.
Virus that can kill supes.
Mutated super animals.
Freaking great.",0.24166666666666667
Homelander as Anthony Star is literally peak casting,0.0
Looks craaaaaazyyyy. The different kinds of Sup's seen are intriguing,0.15000000000000002
"""Who wants a creamy delicious milkshake?""
Of course HE'D be the one saying that",0.6
As a Janitor who works for Vought Industries Cleaning Services I can assure you things are well under control.,0.0
"That lough from Homelander is everything, i swear!!!!",0.0
And two Kiwis taking the leads. Great work boys.,0.8
"That Thumbail is the new ""Does He Know""",0.13636363636363635
"Homelander: who wants a creamy delicious milkshake?

My brain: Y U M M E R S",0.6
We cannot wait for this season!!,0.0
mother's milk aged fast AF,0.05
"Soldier boy was the best thing in season 3, I hope he comes back",0.5
Homelander's laugh at 2:22 is just... diabolical!,0.375
2:23 Thank You!,0.0
I could watch this trailer forever,0.0
"Rest in Peace, Chance Perdomo (Actor for Andre in Gen V), you will be missed.",0.0
2:22 that Evil laughter by Homelader ,-1.0
I just want Kimiko and frenchie to be happy hahahha,0.8
this season is DIABOLICAL,0.0
Antony's Homelander is one of the best villians oat.,1.0
"Therapist: Beardless M.M. isn’t real. Beardless M.M. can’t hurt you. 

Beardless M.M.:",0.2
Who else have to turn on the subtitles only to understand William butcher,0.0
We're all waitingi for this season!,0.0
"Antony starr as homelander is 
% Perfect cast",1.0
"Karl Urban is such an underrated actor.
Always happy he got the role he deserved.

And Anthony Starr killed it !!!",0.10234375000000001
0:26.... BWAHAHAHAHA!!!  Starlight looks RIDICULOUS!!!,-0.6510416666666665
Thank God for heroes like Homelander his father must be proud,0.8
You know it’s bad when Neegan asks for help ,-0.6999999999999998
after 3 seasons it looks like we finally see The Deep in a fight scene,0.0
"0:30 For a second, I was wondering why does it look like they censored Marvin... but then I realized, it was just a poorly placed computer screen. ",-0.2
"2:20
Was Homelander making Deep eat fish again? Or is that someone else? Notice the boots.",0.0
"""V'd up chicken"" killed me :D",0.06666666666666665
Kimiko's face when she hears that it happened once before,0.0
"We all know we will watch this, there is no need for a trailer",0.0
"We're eagerly waiting for that series only
Thanks amazone",0.1
"""Kimiko 's cuteness rivals the evil genius of Homeledaner! 
️‍",-1.0
I’m already missing Jensen Ackles as soldier boy. But I’m excited for another fantastic season.,0.19166666666666665
"I'm looking forward to this season like I was looking forward to the second season. 


And man was I looking forward to the second season",0.0
"""You're all fucking Welcome""",0.8
I’m actually so extremely glad that they’re including story beats and characters from Gen V. I expected them to hold off on that  until season 5 but seeing Sam and Kate there got me even more hype. So excited for this season,0.31875
Fallout … Clarkson’s Farm and now Boys is back. Fair play Prime ,0.35
I have NEVER been so READY,0.2
Violence is a hallmark of all Hollywood movies and tv serials,0.0
NO ONE IS TALKING ABOUT GEN V??? IMMA CRY I AM SO STOKED,0.0
"I lost it at the invincible chicken. Also, that quote from Hughie is such a good message. You can't triumph over evil if you fight it purely on it's own level; a better world can't be built on blood alone. This season's gonna be great, I can't wait.",0.14285714285714285
Soldier Boy is too good of a character not to bring back. I hope he’s in season 4. At least a cameo or something,0.13333333333333333
Is no one gonna talk about Sam and cate at 1:00,0.0
Surprised there making another season. This trailer gives off final season vibes.,0.05
"I can still feel the heroic everwatching presence of Translucent, may he rest in pieces",0.7
I want Soldier Boy back.,0.0
I'm going to celebrate the Boys being back with a delicious glass of milk. lol,0.6
No soldier boy? ,0.0
So wish Karl Urban had reprised his role as Judge Dredd. One of the best films EVER,0.5
that laugh from homelander was DIABOLICAL,0.3
The Boys is like Amazon Prime's Golden Boy ,0.3
"Yo, Kimiko's smile was all i needed.  We're all gonna be okay.",0.4
i miss you Soldier BOY,0.0
Frenchie saying “I can’t believe this happening to me again” while shooting a bunch of chickens. Kimiko is shocked like how did this even happen once before.,-0.7
I just finished gen v and you can see the connection between two of these shows. Can’t wait to see season 4.,0.0
Who is counting down the days?,-0.15555555555555559
Kimiko's smile at 1:29. Karen Fukuhara is such a gem.,0.15
BOYS X GEN V this will be a deadly combination,-0.2
Karl Urban is simply phenomenal!,0.3125
Better not stop at ep 4,0.5
RIP Chance Perdomo. I hope the producers dedicate an episode to your memory. ,0.0
We really about to see Homelander go fully unhinged this season.,0.2
ONLY 12 DAYS PEOPLE ,0.0
Solger boy fans like button ,0.0
"The casting for this whole series is perfect.  

Homelander is the best villain we’ve had in ages. All of The Boys crew are amazing at their roles too.  

This is going to be amazing.",0.68
Sam and Cate from Gen V is a welcome addition. Now for the season finale to have Starlight free the Godolkin 4 and be their team leader in Gen V season 2,0.6000000000000001
They better bring back soldier boy,0.25
This is blatantly the best trailer ever made,0.25
"Homelander's laugh at the end is terrifying, almost green goblin esq",-0.3
I swear if y'all do a pause after 4 episodes...,0.0
"sam and cate from gen v are gonna be nuts, they are so powerful",0.3
We need interviews already ,0.0
"Armin- To rise above monsters, we have to abandon our humanity! Fight fire with fire!",0.0
Anyone notice the color grade change? Colors are looking way more vibrant and less greyed out,0.16666666666666666
Missing Soldier boy. Without him looks like missing something in a master piece. Rest is awesome.,0.19999999999999998
And now Negan in the team!!,0.0
I don't understand how they are able to make each season more insane than the last... But I'll happily keep watching,0.16
I have so many alarms set so I don't miss the release day,0.5
Can't believe tehy pulled invincible chicken haha,-0.19999999999999998
2:23 that laugh though ,0.3
"I think it would be almost poetic if A-Train sacrificed himself like Queen Maeve did in the comics, only instead of trying to protect Starlight, he's trying to protect Hughie. 

When we first see A-Train he irreparably changes Hughie's life, the last time we see him, he's just saved his life.",0.15625
"‪2:34‬ 
Very excited",0.48750000000000004
"Season 4 premieres June 13th with 3 episodes with are titled:

1- Department of Dirty Tricks: This could mean Neuman giving another task to Homelander to eliminate her and Singer’s electoral rival or blackmailing the rival with some photos/videoes

2- Life Among the Septics: Septics basically means something that is infected. Remember the scenes in the teaser of the season where Kimiko fights Neuman’s now superpowered daughter and MM faces off against a supe that breaks itself into two (See the teaser again and stop at  and ). That could be it

3- We’ll Keep the Red Flag Flying Here: “Red Flag” here is probably used to mean Blood and the boys are probably on an adventure to another country. This could be the episode with the superpowered Chicken and the flying squirrels or whatever that is",-0.26071428571428573
"Still sad about the Gen V actor, Chance Perdomo... So Unfortunate. Rip, man.",-0.5
"My god, Anthony starr just gets better and better. That absolutely unhinged green goblin laugh at the end gave me chills",0.26
"I CANNOT WAIT 
I really hope they'll be able to recreate the scene with Homelander and Stillwell from the original comics where Homelander desperately tries to intimidate Edgar",0.24375
i cant wait for this,0.0
Ashley is clinging on for dear life at this point ,0.0
"Karl Urban as Billy Butcher, what a fucking legend. The rest are all great, but he's the reason I always come back to The Boys.",0.05000000000000002
Release date ?,0.0
I NEED THIS SEASON ALREADY,0.0
That Sinister laugh of HOMELANDER though.,-0.1
"1:38
Deep's best feat lmao",0.5333333333333333
I hope we get 3 episodes again for the start ,0.0
"This is one of the best trailers I've ever seen in my life. So much in it, the haunting music, just genius. Primes best show hands down!",0.5013888888888889
Gen V already having major tie ins with sam showing up in the tailer as well as the post credit scene of Butcher finding the forest with the supe killing virus,0.0625
That chicken has built different like a nokia,-0.3
Hell yeah we were all waiting for  you guys ,0.0
"I'm glad Cameron Crovetti, who plays Ryan, got promoted from reaccuring character to a regular character on season 4. He's a talented young actor and has great chemistry with both Anthony Starr and Karl Urban. Also, I've been loving the scenes between Homelander and Ryan. Ryan makes Homelander seem more human when he's around him and the tension between Butcher and Homelander vying for custody of Ryan is a great watch. Can't wait to see if Ryan goes to the darkside or his late Mom's influence can keep him good.",0.3666666666666667
Bro why is nobody talking the fact that black noir is back or the fact that the cast of gen v is always in this season which ties gen v directly to season 4,-0.022222222222222216
Homelander's laugh is gonna give head to head competition to joker's laugh,0.3
"""Your all Fucking welcome."" 
- Billy Butcher 2024",0.8
Already rewatched all seasons of The Boys as well as season 1 of Gen V to prepare for it ,0.0
"I had a coworker of mine who recently passed away earlier this year who loved the Boys and anything comic book related, such as Invincible, Marvel, DC etc etc. I really wish he was still here to watch this season. He turned me on to all of these shows. RIP Alex!!  A real-life superhero!!!!
️
️
️",0.24470563616071428
“This is perfect from inch to minute detail it's perfect ”,1.0
I hope Ryan doesn’t go too far. I want him to be redeemed.,0.1
"And just to image how they had to completely rewrite the comics into an original and fresh idea, truly diabolical",0.2583333333333333
I really hope thats the real Black Noir back. His whole ability his healing.,0.037500000000000006
Shoutout to Frenchie and Kimiko.  Can't wait to see the insanity next month.,0.0
Can’t wait! Maybe Sam from Gen V is the new Black Noir?,-0.015151515151515152
"Two things:

1.  I think this show’s getting close to ending.  Seems like the story may be reaching its conclusion.

2.  I feel like Marie from Gen V may be integral to killing Homelander.",0.0
"We need soldier boy to return, provide some colourful dialogue and try to balance taking on Homelander, Butcher and the rest of the crew ",0.0
"It's been a long journey 
 glad to witness it. Ready for more diabolical shinnaningans ",0.2875
Mother’s Milk looks different.,0.0
2:09 ...wait where'd he get the milk for those milkshakes?!,0.0
"That manic laugh from Homelander at the end literallu gave me chills, god i love Anthony Starr",0.4
12 year old me watching the boys knowimg it's 18+:,0.1
Give Antony Starr an Oscar. ,0.0
"Really nice to see how GenV’s characters seem to be integrated into the show seamlessly 
 GenV did some great job of world building.",0.5
Antony Starr was born for that bloody role. LFG ,-0.8
This show is just getting more and more outa control and I'm here for all of it.,0.5
"Throw chaos, mayhem, madness, and a pinch of comedy in the blender and out pours a smooth drink called THE BOYS SEASON 4",0.4
"So Deep, New Black Noir, and the new girl are completely on board with Homelander’s plans, while A-Train seems not really for it. That’s just what i gathered",0.017676767676767676
Bring Back SOLDIER BOY!!!,0.0
I was waiting for Jeffery Morgan to get some Negan action ,0.1
Aint no way we got Negan helping Billy Butcher,0.0
MM without the beard makes it look like they recast him.,0.0
"0:51: Is that Todd in the background

0:44: Homelander in what I think is left of “The Woods”

: Hopefully what I assume is Ezekiel’s death

: Sam and Kate (Gen V)

: The New Noir

: Newmans Daughter (I think)",0.06818181818181818
that homelander laugh ,0.3
"Unless you haven't seen The Boys comic's, you already know who the new Black Noir is and I can't wait for Homelander to meet him.",0.07323232323232323
"RIP Chance Perdomo
He would have been great for this season along with the other Gen V cast that are going to be in it.",0.3375
1:00 Cate & Sam GEN-V just finished watching it. Ready for a new season of THE BOYS,0.16818181818181818
More giggles and laughter coming my way.. ,0.5
The only show that knows how to do it right anymore,0.14285714285714285
This and Invincible have to be the best 2 shows about super heroes on any network.,0.6666666666666666
"the homelander's laugh at the near end, really hit",0.20000000000000004
ARE WE JUST GONNA IGNORE NEGAN IN THE BOYS,0.0
flying killer sheep looool that tops the killer bunnies from monthy pytons holy grail ,0.0
Homelander ice skating and laughing manically were by far the best parts of the trailer.  He really does carry this show.,0.43333333333333335
Karl urban as Billy Butcher and Antony starr as Homelander are ruthlessly good,0.35
that Ricky Gervais laugh is epic,0.2
"Everyone talking about Homelander, but nobody remembers that Butcher is the main character and GOAT.",0.16666666666666666
Easily Primes best original.,0.6027777777777777
I wish they could also cast Jared Padelecki in this show....that way they have the entire trifecta of father and sons.,0.0
Have you guys noticed there’s more definition in homelander’s suit as the series goes on? In season one it barely had any abs and it looked bulky af but as the show progresses it’s getting more muscular. Just a weird thing I just noticed while watching it back.,0.11000000000000001
Using THAT Jarvis Cocker song was inspired.,0.0
"Trailers really need to start adding the credits to the songs in the description. 
Jarvis cocker- Running the world",0.2
Every one is expecting HOMELANDER to lose his sanity. After that 2:22 Sinister Laugh I'm pretty sure we are going witness a complete mad man.,0.00416666666666667
"Just now finished the whole searies; well, partially!",0.037500000000000006
Prime owning the super hero genre rn like: I am better… I AM BETTER,0.41666666666666663
"2:11
Hughie really is the heart of the show
🥹",0.2
MM looks so much skinnier!!? Like mega noticeably skinnier. Hope he’s alright.,0.3125
Here we go again baby ,0.0
Hope they bring back soldier boy,0.0
"""SEASON 4 IS HERE""
Prime video: ""you all fuckin welcome.""",0.8
"People who demand Soldier boy's return assemble
️",0.0
we can't wait more mate's.... ,0.5
"I don't care about anything else, the fact that black noir is back makes me happy as hell :D",0.4083333333333333
2:02 here comes luffy supe death scene,0.0
its here the boys really feel more like a team in this season,0.35
When ?,0.0
Name of the song please!,0.0
John Winchester still killing MONSTERS,0.0
"Flying Sheeps
Un-killable Chickens

This show just got better ",0.5
"All characters:
️
Homelander:",0.0
Excellent use of an excellent Jarvis Cocker song.,1.0
Glad to see that the writers are incorporating Gen V and not just leaving it as a separate entity with occasional cameos!,0.25
"We need some kind of ""previously, on the Boys"" video regarding season 3",0.21666666666666667
NEGAN IS ACTUALLY CANON IN THE BOYS,0.0
We are Negan,0.0
It’s been like 10 years waiting for this season. Almost forgot about the show all together.,0.0
Homerlander's laugh at the end was fucking diabolical,-0.15
"The first season was the match.
Every season after it has been the fuse.
And we all can't wait for the big bad boom.",-0.14999999999999994
“You’re all fucking welcome”,0.8
I hope Gen V we will see more of the Gen V cast this season. But it’s gonna be hard without Andre.,0.10416666666666666
"In the words of soldier boy: ""I Fought For This Country, And What Did I Get For It? Forgotten.""",0.0
Is this gonna be the final season or did they Green light a 5th already?,0.06666666666666667
I love deep his finally getting some actions here,0.16666666666666666
This looks incredible. Butcher sounds a lot more appreciate of his team. Saying he can’t do anything he’s doing without them. The supes look like they’re going to be at their worst this season. This is going to be soooo goooood.,0.1333333333333333
0:58 That's a Gen V crossover there. ,0.0
We need soldier boy back.,0.0
"Hopefully they hired a proper fight choreographer this time around. It wouldn’t hurt to increase the budget just a smidge. Hate to say it, but the trailers have been the best part of the last couple seasons. On a positive note, homelander looks absolutely maniacal. Hopefully that isn’t something reserved for the last episode of the season.",0.0896103896103896
2:22 that laugh though. Diabolical!,0.375
"2:16 Superpowered Sheep? 

Okay S4 is Already Peak",0.5
I need this on my tv RIGHT NOW,0.2857142857142857
Looks good but I can’t forget about Soldier boy the guy was badass,0.7
Homelander is so good at acting as Anthony Star!,0.35
The bullet proof chicken part is DIABOLICAL  ,-0.6
It's the guy from the other show! Gonna be cool to see how he interacts with homelander,0.09687499999999999
THIS LOOKS ABSOLUTELY DIABOLICAL!,0.25
2:23 Homelander Man-Child's Laugh,0.3
Give Antony Starr an Emmy already!,0.0
We're ready,0.2
What happened to Solider Boy?,0.0
So good to see the Gen V characters here ! Badly needed closure. They left that storyline in such a cliffhanger.,0.04375000000000004
"""its home landing time"" said homelander shortly after the ending of the trailer",0.0
"As long as you have a smile on your face, don't curse, and don't raise your voice.  You can cave a person's head in and still be a hero.",0.125
You know the things are gonna happen when Homelander laughs,0.0
"The only reason I watched the very first episode was because of Karl Urban. He and the rest of the cast, the writing, and the special effects are what made me keep watching. I love this show! ",0.26142857142857145
I have to admit homelander's laugh was the best part,0.65
10 more days!!!!!,1.0
I'm hoping Billy took compound V so he'd be able to pound supes like he did in the comic.,0.375
2:22 the laugh of homelander it's insane good,0.0
homelander laughing 2:22 is the best thing i have seen in a long time,0.475
Anyone here after it was renewed for season 5,0.0
It best have soldier boy in it or I’d be disappointed,0.125
I hope that Soldier Boy comes back in the future.,0.0
"1:48 That look she gives is like ""again?""",0.0
0:59 - Hello GenV Crew,0.0
